0,3.0,146.60202892064677,1243.3438151887358,762.761407085592,4.685594702921339,2.73066794487269,793.5615762048565,448.74531237565645,1107.3212756758667,883.5178186632795,384.7587716617583,1086.4891620500534,9.367474441813044,765.1590786858338,97.32228556282239,0.5605109177725616,56.22356849216116,188.20424630462057,0.7238381150867609,2.772911202469352,21.320165870803237,95.89160284390927,9.42334952295136,4.559030317980279,0.0009785380112335047,0.09262499665363712,0.018031154746165665,0.8509792318506343,6.814047404834541,7.820986150242508,0.005859913439068018,0.6871793101027505,952.3583044409486,54.49090579684503,0.1066936671259541
1,10.0,114.4177856577708,1275.0146196287412,771.2210183534679,4.752064272704771,2.709864465951587,936.705803578437,631.5589010104004,1032.002029729161,893.8064756653185,358.0827576471565,904.2738136998039,11.467249194035714,784.6013045205291,90.50144756315298,0.4878485658416733,58.9553670176133,208.4278429481385,0.7654068879552117,2.0499764707733825,24.638337893568643,100.65138132154635,9.68759689374497,4.855181731265813,0.0010237997947917551,0.10321781074631543,0.016512780416779258,0.8762577369129998,8.762016627575473,8.926867780344265,0.008055616350466041,0.5800356794210421,1048.456387635442,46.162474224855956,0.09790836269987604
1,10.0,124.99974249301411,1000.7708160981052,677.2506228450596,4.408200780708114,2.3989959794433955,935.7129797204644,441.71071673720724,914.8667482125497,858.4528890143017,308.0183074361742,966.5507032411061,9.978347154726743,641.0171346123592,93.08362222882378,0.577624904297351,70.82832096031233,195.2923778359468,0.8916782726436324,2.267284144960838,20.55821286761087,105.98910289865196,12.018611545431206,5.710337315597425,0.0010410132504760322,0.11608786246495224,0.02073911112540032,0.8162397047234374,7.959071588341354,9.368974113316586,0.007510897306356414,0.7839632279297499,917.515164526407,49.97835257360663,0.1112009290459003
1,11.0,124.4540624554727,1113.6882830088057,766.8554151463429,5.724136006710221,2.43581016241604,785.6104786719296,430.6265790555516,959.3817073633663,816.5997557179821,316.38150276006263,957.4634486892536,9.94987126634181,759.7973544713886,112.56210607441409,0.5216527236319397,62.81532715924557,190.12318596765812,0.9487994763129972,2.4794521009281025,22.108673851968984,101.4525856207628,10.886085746892418,5.0761693580830185,0.001024067380412426,0.10369612080645843,0.017092024146426587,0.9379355435964858,8.274312013556445,9.35285927976657,0.007080268831467986,0.757206418494357,918.8944449870781,51.47180709347799,0.09699813805191064
0,10.0,143.39471190552902,1361.8610715765644,679.6807015759588,5.013096080608714,2.7307710642955403,854.1300578636044,541.3934100130317,852.0289689773405,837.9949815728003,393.9806091156112,1097.1726056338812,9.82093503957636,757.7879596803169,84.57231158829575,0.576148721035157,62.5393282812312,213.32847281633775,0.8076167033547884,1.9234831841349762,20.47688068788336,113.2374246270912,9.567118873386542,4.992161535027018,0.0009016523906057121,0.09080606559583046,0.01789169544512476,0.7901009769251222,7.253537685719403,8.555537830291001,0.007424188903910103,0.6603233657839447,927.8196925859351,56.429063736078874,0.08673984486888293
1,11.0,125.51017138179814,1070.948366549158,640.5571894577062,4.70787967565287,2.4125432425369286,842.6220628233523,510.6512896623801,1131.3414559817759,971.226764971019,317.57460457044124,826.9358669787332,10.071297997593108,711.7589101427001,98.33629206347183,0.4322026778738415,69.06914671119546,171.36340082770786,0.7886848754480905,2.2682380984402744,18.449812996118844,96.63962566380846,10.620898241454869,4.779062288489253,0.0009709245060373577,0.09699313814593513,0.015630862045571892,0.8431788474305214,7.2019453089992895,8.125860836253025,0.006264823556751642,0.6646333212487411,1004.3767374180253,45.28370099213147,0.11451391394787605
1,2.0,115.5838535768809,1076.3582819512283,579.2326908491166,5.611819380341474,2.5754425563953856,909.3518587864362,538.5673840863413,975.8851180385237,722.2061902388874,356.20607225618045,884.1365344299243,8.364727225082929,805.3497894992685,102.86296545173744,0.4455233978071525,61.427869437692024,165.3841895861315,0.9341044403959032,2.5041535990644674,24.697445716632835,108.47880726569878,11.460898339937678,4.609644634138399,0.0010621262145951065,0.11123668144994264,0.0159705469689179,0.8100204324115138,7.349543507984923,8.891534637042625,0.007862396955603241,0.4882575588618733,993.9368433346045,47.84033388473729,0.10614807999302324
0,5.0,131.19557873671982,1370.3120102751084,756.233968878085,4.792465816769318,2.3909106290764,1017.8801750913719,520.3936190139332,1021.5088355653885,791.4991419321797,344.82146842459093,899.1990900829609,9.494180150180705,803.4344621420187,96.19771645865558,0.5741361640115907,68.65489217031013,196.71522362133425,0.8191943057483225,2.0185579311788997,16.418367252275594,102.76282423929948,9.70332097649755,5.380439747598803,0.0010832083578384481,0.10213260750971406,0.018818471324263113,0.9256390902414798,8.852772094402043,9.388758763278158,0.006275489020505558,0.6144366836039251,901.4659723569331,56.25467846002063,0.09502281463357518
1,15.0,129.7059079296397,1426.8797398652393,849.2864525662785,3.914705364579645,2.558581036462297,943.1858058574179,534.6486192224062,1113.5016872122358,950.5440017608673,317.4619989734986,860.9020590043099,11.190975721331144,755.4587035145306,99.94951827706913,0.5294320038928055,73.72496446072853,186.6812631712647,0.7418582493629691,2.3739108084000584,22.692977829182986,112.32652019247116,10.466300593834207,5.3590413915248725,0.0011932108731856307,0.10075375242214062,0.01662310597713161,0.7874553006990233,6.695617873811014,6.725896526242468,0.007357650197582861,0.6284089158125599,1101.2931376889594,48.275703206679125,0.08184656228955128
0,3.0,111.63221076189153,1248.069569739527,723.286316063914,4.35955812040353,2.787960966315461,875.8411285523393,455.3698914000296,1043.2127441880634,916.4388825472106,371.62531202866495,848.2962218205588,12.334694671947943,813.2681234288125,103.66777157473828,0.5488878907836703,62.134461939225574,198.37870538432915,0.6930065043008102,2.277970946264767,22.742071549639576,113.66743415918432,10.419179370156302,4.555278696964447,0.0009527935476908146,0.11197039646445117,0.019365977032340307,0.6926690490738365,7.235777046528518,5.924738672013431,0.00847899106515735,0.6640986154669833,1059.1792856462116,45.233938500458876,0.09821062659585653
0,13.0,133.20024178407567,1279.67509755132,575.2213455632748,4.650373889459777,2.3633510655082133,964.5025703421707,451.01966342020137,1031.337568752776,858.3827201820734,282.03946497588794,887.1915874159034,11.266890717658244,662.0145365618471,89.22098574971285,0.5900569664677867,71.95936849620915,193.7253196045093,0.7518027619611839,2.2295273754159997,23.325387742781675,81.28628370821237,10.611849050688516,5.680010568085233,0.0011468209223860534,0.1203005687053206,0.017308665786172444,0.9081537534605778,8.163000357714685,8.553175283025372,0.007862540144943548,0.7250594577323212,998.6232456142219,51.40099401196423,0.0949011444552968
0,12.0,112.14839068506632,1207.6833573415136,724.2090055112646,4.9856190697701015,2.333826425972408,821.2166111112242,517.8691580640976,1040.4928433893126,808.8768107840572,339.5455155258644,1024.1579082482829,10.528978413402257,674.9173246671548,108.5147568496925,0.5652144248837441,67.76567553632214,212.81056060235,0.8526143350900163,2.5641517561299176,19.629427667888166,92.21701876009237,11.058039827892962,5.515665129685599,0.0010742527635100036,0.12332318308414118,0.017009919613296592,0.8704935877590381,7.768274975564025,9.12641831006116,0.006443220390889447,0.6619928833796297,1140.793104438123,42.07168555571761,0.08951872283141543
0,19.0,136.84313291590996,1235.44857244731,841.879892079983,4.82690418703278,2.4337505045857504,890.7282050127072,521.3667843082627,1013.2100059617319,868.2666446111951,292.1543944437001,877.0710677078505,7.549983843156295,635.8374055993988,101.23782213463073,0.618587476123662,48.94128765344326,179.54942124474502,0.8018773100782592,2.449143227233237,29.246287719776888,97.07456494701017,8.186025640872568,5.236679856868543,0.001012460514500773,0.1066492988865567,0.01581702263982419,0.8563253330105988,7.750304304476874,7.5703231224903735,0.008177840123581664,0.5833607849178866,896.3409574093146,56.69287507395186,0.11823743212475997
0,9.0,134.06460828966377,1226.5690548011526,701.8634566388896,4.293236160172312,2.369328073280131,1002.0840151749688,531.3358830105376,1041.8791926315514,877.746648064504,315.3128125700921,1018.9738196627069,9.896683258496958,773.309679039268,93.41677189937182,0.3679458008960981,65.02348268785556,193.31358717445883,0.7775417397489786,2.358887941563149,24.693187477881388,111.50048863082993,10.006461702183854,5.952154390427595,0.0009225787460264857,0.1109880536702251,0.01788907053525828,0.8447438390895632,9.075403693301704,8.361689236077506,0.0089704772823635,0.6552508360141238,1102.5768390621524,46.70774463456085,0.10254199818206819
1,14.0,102.38125218118591,1126.0865988232956,853.8186919503453,4.732115895725074,2.1183690371425548,902.973427007158,471.41033163138536,1250.5454236778498,821.7350662470475,366.60598193031467,969.3687829684931,9.476956461856108,678.618690288023,113.33405080223932,0.5896690139656221,71.47586319512848,198.39105981596336,0.7937293612633637,2.625117066347632,22.447315538657147,98.75385498282036,10.966739196793544,5.352726009781714,0.0010170887702567167,0.09580078708195115,0.017279409275682542,0.7693205408198809,7.446870763358835,7.588318175836696,0.008543586914985173,0.5642322106869564,969.2492577044218,51.39839963761819,0.09724091455049003
1,8.0,147.37359096532265,1239.964215259749,683.6334479075427,3.968743866904836,2.389654563758229,896.0355180655941,431.34100762614577,1141.678811795084,739.641522575105,311.37405759188357,1009.7933035051278,9.319435337426734,803.4100891920431,97.62400561588639,0.5794805358147915,54.75910320660369,177.62753992132446,0.7162048197838783,2.3260307385779044,22.98167582142018,100.18424521179844,11.062636651887937,5.113906298150115,0.0009508268128881511,0.09863452380289171,0.01740696240948718,0.6861941268688672,6.485047382264833,8.96482211052231,0.007387180238479015,0.6480905664256048,1082.4406821346909,53.022020320340644,0.12396287555176275
1,6.0,132.2044788891962,1102.035744000465,716.785368118637,5.606580937411043,2.7622369319920113,931.3334223934376,425.9846685490256,962.6916854303544,778.6157786186116,338.64389634208226,1012.320284493433,11.357916001353574,606.4856795948104,71.75920720307074,0.4443495364702253,63.27155412235728,174.30089021872328,0.7563654799230664,2.3953302011047444,24.000474877223223,104.35327630637464,10.792301759755963,4.752814127574508,0.001053037903035081,0.11596635173159547,0.01891027164774938,0.7934731785291629,7.777388798478944,8.851622080165141,0.006953002783376762,0.6680727620044596,956.9835723552237,50.83869598653044,0.10466248138827235
0,11.0,138.44820029256542,1235.6585486789115,727.324925861614,5.015453668937683,1.9797878173801964,1033.660190008858,449.8803737289351,840.2298884884202,792.3844693961993,356.3281716116744,943.2500809361969,9.837006124108079,751.245732046379,106.16353328780318,0.5939152114672581,70.96600790219073,161.5856695377483,0.9047656246268029,1.9985866011157143,24.21215237003025,101.01061713423358,9.561207855421426,4.5260011855511495,0.0010050732009048826,0.11881097008159966,0.017595465521817007,0.6463809804254361,6.856899312184197,8.818329217885415,0.00811160460185733,0.5726727757851763,915.4616597055526,58.68714142541444,0.10405367747861684
1,16.0,134.89313278998517,1254.4666618439323,691.8030923801927,3.6859146829772804,2.32823294030291,880.0737057181731,529.2945599631053,986.0675247144741,750.5072405287627,317.22882595064976,1095.0146374710314,10.653882951912287,688.5520264366766,104.30372379104536,0.5229639228661057,68.88362826805398,194.30158723736554,0.7522980813551849,2.261254883644895,22.15629469568155,94.97460921166659,9.8651868647877,5.785540732785779,0.0008706873612434618,0.0981695996923145,0.018435771755131884,0.8880303666967585,8.012410733746036,7.262080504207411,0.007396588565938969,0.618989921287474,1055.645330197214,51.45642018644517,0.08369908374509355
1,16.0,129.83119190526062,1113.499920832164,709.7983516570735,4.785264005672695,2.459160425564728,835.934320512227,565.5140237490891,1181.8434799980023,744.367905764466,377.43837797254133,719.9988077214794,10.763315561830726,585.4532272879748,96.60997471881923,0.5900490422989337,59.233550068464055,236.92464571110165,0.7432264235118694,2.82384053917324,22.17702240341881,100.44367345472243,9.714023087707666,4.697683329629012,0.0010034608638491993,0.09476407968287857,0.016515311301851236,0.843616463966114,6.8482777043434275,9.865841369280377,0.006820044812811415,0.6505948005014822,968.5108570748642,51.748857517172894,0.07278036736019655
1,12.0,114.5317231926042,1235.621901865301,723.0617989854046,4.187762417551688,2.511562040765676,1003.9194905828235,341.41160267776075,1021.7320542267817,854.8714403222199,332.1656278222175,944.4439041281452,9.728015695366256,710.4353690116006,108.15734981192844,0.4743282292579944,56.4004327731491,201.3156483323666,0.8538577953706763,2.1106167462879855,21.4350272815208,103.32154868076174,10.43924484325715,4.22716300576984,0.0010843774381591046,0.09574816994768007,0.017913746521621657,0.8978367182815079,8.099396755416889,7.770583162875018,0.00819723308044752,0.53381212651601,1109.569564303538,50.9989986022896,0.09888348031987634
1,13.0,141.64787164868298,1319.9465493425084,760.0104681739264,4.517798913302751,2.6780881901688725,1027.0290098475525,461.19988784477295,1031.433127797064,940.0951674300777,306.4233957999502,1042.3928456134656,9.467242307631706,708.8266260552848,88.88648315430461,0.5968675003437943,57.18141333966631,203.19189360450423,0.7608351899518424,2.597975815226649,20.809276527860955,100.94376263374414,10.144088032021237,5.227339762262451,0.001076057416731137,0.11839048148466864,0.017669051979691708,0.8360158509644187,8.362474273327129,9.248995708938383,0.008181102253433882,0.5656080048381013,896.4368245644226,42.81480301475181,0.12827770319229215
1,2.0,129.8024352078646,1117.662050951217,680.5087443137262,5.696648632487859,2.20639699882624,1027.8915568539667,542.2456123084094,953.8599412083001,1017.5469557893268,345.32741970894597,1008.217802800212,11.818522314529302,651.3262741685123,116.36753110543637,0.5502087399010664,57.37894633301775,171.25228782908584,0.7330338768441951,1.9585104206813142,21.94563265435381,92.36533154266962,10.038914019569201,4.870761296593696,0.0009939605489135358,0.0881977840211164,0.01725826934569209,0.8851798880464748,8.536271362202871,8.854776277938683,0.007417704772980394,0.5990223165601491,1165.4667005277415,49.1712889726507,0.09984075831753245
1,14.0,116.31115172058526,1128.794045946247,706.9937145958387,4.340621534647731,2.136479295115826,839.9335892439913,460.29262729543296,1080.4555152747441,719.6109985405898,319.40418494319755,1137.8001541739404,10.642101840135814,728.4267899507936,120.34982160611717,0.5520008851009109,72.05939352261844,203.60254625558173,0.7961420409415889,2.3846712268298775,25.228916332883088,83.22419963055263,10.152992392222817,5.066221539650922,0.0010397299030591165,0.08554127077482662,0.017801602097294755,0.8360211643671812,8.456160993654615,7.832646923212272,0.007074236052562608,0.7520692284318183,952.265064108253,48.72804955409306,0.10317852469148839
0,19.0,99.84165358690747,1334.4833474133495,620.2928392322974,3.573992621327153,2.4832180842700162,829.5277002025728,571.39462018375,1076.3270046215807,824.6688505939671,355.5853108889441,737.3588944779913,7.876880730977616,633.7617160724654,97.11645566532292,0.5183430932751235,76.92512100764841,202.2649682744933,0.8029965697342312,2.659203893638974,24.892223998029763,103.96521027687287,9.016417535218595,5.588112401073262,0.0009718657450813287,0.11811661988113802,0.017030702787724745,0.8114280644982174,7.501305243469018,9.546695235139637,0.006914943271552381,0.5745883359812108,1017.1195610161535,49.955869763050664,0.10494352784593725
0,9.0,129.3662074979787,1097.5781047941887,694.6402326007566,5.315325544804375,2.5345920756588463,930.5366066457589,466.95000384719845,1029.6476650976679,732.5784037337252,365.00525654638574,1029.7589268728727,9.605204285091936,603.6717741498537,105.76285250921357,0.5511826719180875,54.3443414769459,213.99813346244613,0.789637263380185,1.8621043682480787,22.740159459515326,114.5708744654909,9.878556289463848,4.68171778061776,0.0009829335215064908,0.09436994369522607,0.017293797701445374,1.0965893784890597,8.82851704311065,8.420027748465152,0.008077775625722858,0.5760397738653279,995.0186903702258,50.3145149907326,0.11291163472783299
0,14.0,147.10897692475035,1058.7844122469796,633.7058479634845,5.085010958210687,2.808491880949392,923.503576452365,530.3363434840177,943.2362995367989,788.1671343759027,373.70092691096005,962.6065382982266,10.909805987670715,746.4695501810787,101.03100392732938,0.5504015353376347,57.33862196674535,178.29201469552657,0.8115241744607576,2.519315922840253,24.932925509897423,103.76418780529002,8.35549100252155,4.7435735055819395,0.0008653541115754253,0.11792328120161757,0.013121912019898875,0.8665219276354867,7.554605322636377,7.6928814623788755,0.008453982291989095,0.5605876759112066,1059.9536892071324,47.80718795437612,0.10492736149288949
1,18.0,143.56726928358088,846.4123802167773,736.610066764749,5.190601604729185,2.0464020779306216,815.9915361543002,535.2789403086366,1047.1325486708479,719.9442831081459,323.3330146528705,971.1016644312976,9.240711493631878,824.7710932403043,93.79639940618537,0.4053329111169488,79.96052730654522,217.09998108913183,0.6235795847549228,2.258224656528185,18.789667411350578,106.00332450710928,7.909362864489402,5.631676554193254,0.0010020863021358386,0.108837560891329,0.015578690808915188,1.053014380902507,9.818686704471673,6.992182277631107,0.008574111276873788,0.6381766699638459,948.9491654555819,51.74166507664274,0.09470991479640335
0,6.0,130.5800757889723,1321.3365012312977,655.5100202636545,5.642248121007133,2.0686705852421365,876.9870595754304,487.3450068874628,928.3707458152425,786.278063391408,396.52453978766954,1019.2900640617117,10.582024411952291,643.6146171513717,103.78393302572893,0.5862612715579576,63.124666637887564,182.63812792339652,0.8094465532768925,2.3810824125467445,23.32270150126662,98.46607998571118,8.933751504328766,5.111863328203935,0.0008757528852373543,0.10271211319139219,0.017950433381517403,0.9160176838705337,8.053223668773217,9.13122994291327,0.0077323568023188105,0.4971136160509191,1046.5690023014506,49.067820394019456,0.09238695020656547
0,2.0,122.59576836804284,1157.2131962950098,689.9040785036582,5.141356846293143,2.504525607119817,892.0743316085499,486.37011677615635,1200.4423540310122,765.6750925637286,328.9174867528596,1058.7217779265568,9.32476607386417,598.8376730147039,101.8733047886464,0.6078650052817992,58.34149406108353,203.74585458221588,0.706283763788503,2.0441715775798994,21.837352680854877,112.78928110185556,9.849933789414338,4.833030292522866,0.0010285010603093643,0.11159947244126507,0.020127945677469512,0.8958700311914776,6.412109130835375,8.072448213096198,0.006719846669818922,0.6124416635495209,1084.282522536727,54.08001565442977,0.10363499613036431
0,9.0,129.8512477011128,1065.9849310397246,660.6421631299706,5.230153679332884,2.082821720152666,906.3245159854345,501.290577364512,980.1722524046405,891.4168510084772,363.7168799743208,980.5896180500268,11.140522615916634,641.3280805119125,92.38804633694826,0.4818335506362069,65.98056600197518,191.15152400930185,0.6885278490642563,2.2401780687949713,23.980370748991007,88.41535548418938,10.442540553931348,5.8882035447545595,0.0008558496172783483,0.09661283756784075,0.016165208503424035,0.7486617216518058,8.00834428658603,8.755326059690164,0.007387072391259663,0.6636378387176666,983.0506502536039,55.83167974712575,0.10937048391161848
1,5.0,118.12793348556596,1183.5618144070997,761.4970595903783,5.450248548775566,2.354536940515556,1074.7055132077446,498.91004864034073,1041.4222210004368,775.7053431449684,357.537099944638,1063.884710868254,8.175642297024437,646.8646767861121,111.33206439188588,0.48469816636347535,71.72112802734054,193.52493985206706,0.6212329652680275,2.4818881604943566,23.79984927966175,102.08051146349746,11.588468589292619,5.54772823695906,0.0007876420485143434,0.11339774953786802,0.018666535655390216,0.9292258935337097,7.511901519994655,8.5578144862162,0.005599742568003411,0.5401134934906869,1036.4223859416222,49.53423976844893,0.09491641470415257
1,2.0,135.56042945357615,1213.1871555070209,756.8948641501289,4.054066055272108,2.2858730648209797,873.5269847655619,622.0902881129222,1043.035277454092,853.193250081043,383.78729213596665,901.5489098301209,11.279398856131658,658.5809786149763,86.88018426804533,0.48886394620787876,70.15377786998323,187.39580516050785,0.7863384662487998,2.3862241747777717,21.63897844355631,115.00335927264828,10.27159876049247,4.790534335273581,0.0009729858585750035,0.10036327152997972,0.016912654868457576,0.9477873014031474,6.966477259459799,9.64210991380313,0.006197126825661338,0.509800760703415,958.2137620130293,44.20260799765899,0.10682071181109293
0,16.0,128.9093982713969,1137.2488651737776,658.1192260261164,4.641763732728455,2.6797099947494374,919.1866470897301,427.2854236663608,1056.1818251954228,817.132436406188,362.2517207573066,791.8682686017335,9.70693192120463,731.5650532100038,105.48499166669637,0.4748739875102824,71.7238367300882,189.90722665074355,1.0980298113139664,2.329701001734214,22.3048712982403,105.45261655952474,10.269142000717752,5.481313086663248,0.0009665487710897985,0.12170688595428077,0.01767046339899704,0.7686058835414155,7.460666232306714,7.478173913388115,0.008526547467756785,0.5610217298083354,968.0073386853423,54.01147700425974,0.10566773759886187
1,14.0,136.6592822456479,1201.1403649141491,653.5453784452319,4.116900609809624,2.587774611254528,916.9506655218806,450.2593688278955,1027.4332909390503,877.1444480017086,348.3275205538498,860.8778483786738,9.746654422854078,612.1018520425505,108.32949431932775,0.48632622401601877,63.53649193193078,168.82977339544078,0.8089630144982155,2.5734146722584277,25.5957041035805,110.06396083877968,10.210900298569344,4.90573104753945,0.001006861802789142,0.11785771185900398,0.014744080369048885,0.9241543213650412,8.519832262635907,8.150491489106004,0.007550804771441177,0.6569977403539639,858.1947426152632,47.93272292243719,0.10370132169673309
1,11.0,124.95477417176924,1116.4958740648556,611.3201645188742,5.466172512503478,2.5348407372399975,1033.217572832447,424.0365686309019,955.099725754394,960.9585529340779,349.1570709251116,1023.7108941762837,10.070382788021266,731.3190306120883,95.28749500082276,0.5982036119419512,55.98738873826319,155.29686295786956,0.7782000524239049,2.449422817375395,23.809347376888088,112.7905660916073,9.452294922509518,5.440125373068783,0.001038537744817078,0.12428754631192646,0.01765100688361352,0.7877460387449957,7.532261958657653,9.000866967301114,0.008214526967655665,0.7550428187058134,898.5488550155657,55.94623489318129,0.106792796717972
0,5.0,131.92154495775713,967.689349594072,638.5853156032391,5.458375518714714,2.5831951791379253,925.3715700161207,524.264003892104,1010.1494805233185,935.9914181069038,361.14050841471595,839.6324179659177,11.841548340453754,662.8672100785169,104.16795516363135,0.5456520344435357,65.24529858909256,223.25940918961768,0.7619069509509853,2.3392597238776434,22.154653464603655,84.92831050934922,8.462260414146947,4.563318740936131,0.0009436092144446458,0.09901171768946956,0.02156505763280844,0.9113090068053288,8.914213206276335,7.693597586223327,0.007923765217978822,0.6539607297553514,859.5384957855131,51.858013866481286,0.08956030310832001
0,17.0,111.26804740786805,1086.1416080541583,695.9438269384772,4.61531852797467,2.1719014835122032,826.1104344834249,481.9692595191445,939.8089580818289,876.7295637167401,324.5119553791914,1033.0300410272757,11.824026331294839,754.2857964143639,115.46723889726388,0.44992368095001495,71.83996520875104,169.0915327343058,0.7323905742939818,2.677289489815526,21.55408437898476,120.34811346492347,9.736820049741446,4.568443100283966,0.0009348027172563964,0.10446275672904368,0.01549372594587523,0.9383191339386358,7.920187364138041,8.319502420930997,0.007586355188228057,0.6244951857216987,1014.4009905604856,56.219585321428895,0.11608789838836431
